"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,6.506732850E1,2.551013110E1,2.081542866E1,3.829999924E1,NaN,NaN,1.228519186E-2,4.559999847E1,6.656400204E0,0.000000000E0
1.875778591E0,6.506722920E1,2.551001620E1,2.031547138E1,3.779999924E1,NaN,NaN,9.509985222E-2,2.515399933E1,2.016412020E0,0.000000000E0
2.200377859E1,6.506663940E1,2.550893740E1,1.961575372E1,3.709999847E1,NaN,NaN,2.524018972E-1,3.530599976E1,2.734258413E0,0.000000000E0
6.184377859E1,6.506531530E1,2.550775610E1,1.911630081E1,3.659999847E1,NaN,NaN,4.539327298E-1,4.264400101E1,3.655131102E0,0.000000000E0
8.227177859E1,6.506452700E1,2.550388500E1,1.791686419E1,3.539999771E1,NaN,NaN,6.004098113E-1,3.501800156E1,3.744225025E0,0.000000000E0
1.024097786E2,6.506489040E1,2.550088170E1,1.791696073E1,3.539999771E1,NaN,NaN,6.879229453E-1,1.802199936E1,1.630138755E0,0.000000000E0
1.207703211E2,6.506439064E1,2.549943957E1,-1.748285866E1,0.000000000E0,3.730000019E0,2.188999939E2,6.929626087E-1,1.000000000E1,1.000000000E2,5.000000000E0
1.217393250E2,6.506439446E1,2.549933245E1,-1.248287231E1,5.000000000E0,3.869999886E0,2.578999939E2,6.999366545E-1,1.000000000E1,1.000000000E2,5.000000000E0
1.227830882E2,6.506441549E1,2.549919231E1,-1.648289587E1,1.000000000E0,5.460000038E0,2.940000000E2,7.071374222E-1,8.500000000E0,1.000000000E2,5.000000000E0
1.237823667E2,6.506442492E1,2.549904034E1,-1.148291668E1,6.000000000E0,5.460000038E0,3.073999939E2,7.139837043E-1,7.500000000E0,1.000000000E2,5.000000000E0
1.247733154E2,6.506446486E1,2.549892920E1,-2.482943622E0,1.500000000E1,5.599999905E0,3.085000000E2,7.200100246E-1,7.500000000E0,1.000000000E2,5.000000000E0
1.258190274E2,6.506449428E1,2.549882124E1,5.170335263E-1,1.800000000E1,6.000000000E0,3.073999939E2,7.255476124E-1,7.500000000E0,1.000000000E2,7.000000000E0
1.267729919E2,6.506451557E1,2.549871446E1,1.517013691E0,1.900000000E1,6.059999943E0,3.042000122E2,7.313067998E-1,6.000000000E0,1.000000000E2,7.000000000E0
1.277941327E2,6.506454068E1,2.549860700E1,5.169924209E-1,1.800000000E1,6.239999771E0,3.026000061E2,7.378911161E-1,6.000000000E0,1.000000000E2,7.000000000E0
1.287848112E2,6.506455958E1,2.549847390E1,5.169703998E-1,1.800000000E1,6.629999638E0,2.958999939E2,7.440037462E-1,6.000000000E0,1.000000000E2,7.000000000E0
1.297847724E2,6.506457777E1,2.549835085E1,5.169497845E-1,1.800000000E1,6.460000038E0,2.900000000E2,7.500129571E-1,5.000000000E0,1.000000000E2,7.000000000E0
1.307791634E2,6.506459151E1,2.549822688E1,1.516930639E0,1.900000000E1,6.500000000E0,2.867999878E2,7.565462439E-1,5.500000000E0,1.000000000E2,7.000000000E0
1.318044139E2,6.506460970E1,2.549809436E1,1.516908927E0,1.900000000E1,6.409999847E0,2.847000122E2,7.630700559E-1,5.500000000E0,1.000000000E2,7.000000000E0
1.327798158E2,6.506461075E1,2.549795522E1,5.168925462E-1,1.800000000E1,6.289999962E0,2.778999939E2,7.692089410E-1,5.500000000E0,1.000000000E2,7.000000000E0
1.338029133E2,6.506461767E1,2.549782530E1,-4.831248616E-1,1.700000000E1,6.119999886E0,2.776000061E2,7.752251310E-1,5.000000000E0,1.000000000E2,7.000000000E0
1.347848465E2,6.506462286E1,2.549769756E1,-1.483141409E0,1.600000000E1,6.009999752E0,2.831000061E2,7.814765517E-1,5.000000000E0,1.000000000E2,7.000000000E0
1.357848323E2,6.506463569E1,2.549756773E1,-4.831609136E-1,1.700000000E1,6.019999981E0,2.783999939E2,7.872567990E-1,5.000000000E0,1.000000000E2,7.000000000E0
1.367855030E2,6.506464579E1,2.549744678E1,-4.831784288E-1,1.700000000E1,5.869999886E0,2.756000061E2,7.933280342E-1,5.000000000E0,1.000000000E2,7.000000000E0
1.377659686E2,6.506464637E1,2.549731728E1,5.168064595E-1,1.800000000E1,5.849999905E0,2.681000061E2,7.986781596E-1,5.500000000E0,1.000000000E2,7.000000000E0
1.387897130E2,6.506464243E1,2.549720353E1,5.167947741E-1,1.800000000E1,5.889999866E0,2.566000061E2,8.049472677E-1,5.000000000E0,1.000000000E2,7.000000000E0
1.397827449E2,6.506461708E1,2.549708409E1,-4.832099320E-1,1.700000000E1,6.150000095E0,2.368999939E2,8.114732317E-1,6.000000000E0,1.000000000E2,7.000000000E0
1.407829569E2,6.506457567E1,2.549698544E1,-4.832065183E-1,1.700000000E1,6.210000038E0,2.163000031E2,8.164620432E-1,5.000000000E0,1.000000000E2,6.000000000E0
1.417831568E2,6.506453473E1,2.549694194E1,5.168030795E-1,1.800000000E1,6.269999981E0,1.908999939E2,8.229708536E-1,4.500000000E0,1.000000000E2,6.000000000E0
1.427774670E2,6.506447630E1,2.549693330E1,5.168229208E-1,1.800000000E1,6.069999695E0,1.718999939E2,8.294504006E-1,4.500000000E0,1.000000000E2,7.000000000E0
1.438042437E2,6.506442044E1,2.549697261E1,5.168473595E-1,1.800000000E1,6.569999695E0,1.631999969E2,8.351783634E-1,4.500000000E0,1.000000000E2,6.000000000E0
1.447882198E2,6.506437115E1,2.549700815E1,5.168690152E-1,1.800000000E1,5.980000019E0,1.606000061E2,8.377852418E-1,5.000000000E0,1.000000000E2,6.000000000E0
1.458080700E2,6.506435682E1,2.549705216E1,4.516879179E0,2.200000000E1,5.980000019E0,1.598000031E2,8.414272529E-1,3.000000000E0,1.000000000E2,8.000000000E0
1.467834832E2,6.506432589E1,2.549707772E1,8.516893140E0,2.600000000E1,6.150000095E0,1.603999939E2,8.462977644E-1,2.500000000E0,1.000000000E2,8.000000000E0
1.477831307E2,6.506428423E1,2.549710982E1,9.516911675E0,2.700000000E1,6.150000095E0,1.668999939E2,8.516421494E-1,3.500000000E0,1.000000000E2,7.000000000E0
1.487988150E2,6.506423641E1,2.549712131E1,9.516930039E0,2.700000000E1,5.929999828E0,1.758000031E2,8.571444265E-1,2.500000000E0,1.000000000E2,8.000000000E0
1.498014115E2,6.506418797E1,2.549709742E1,1.151694457E1,2.900000000E1,6.069999695E0,1.906000061E2,8.629308215E-1,3.000000000E0,1.000000000E2,8.000000000E0
1.507836024E2,6.506414124E1,2.549704310E1,1.151695500E1,2.900000000E1,5.989999771E0,2.086000061E2,8.689686812E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.517912550E2,6.506410075E1,2.549695727E1,1.251695959E1,3.000000000E1,6.119999886E0,2.275000000E2,8.756627275E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.527770185E2,6.506406115E1,2.549684973E1,1.251696140E1,3.000000000E1,6.069999695E0,2.386000061E2,8.820859875E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.537791420E2,6.506402980E1,2.549673465E1,1.351695939E1,3.100000000E1,6.239999771E0,2.415000000E2,8.885434214E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.547794860E2,6.506400063E1,2.549661554E1,1.451695616E1,3.200000000E1,6.219999790E0,2.395000000E2,8.950590319E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.558133312E2,6.506396656E1,2.549650247E1,1.451695537E1,3.200000000E1,6.239999771E0,2.415000000E2,9.007091539E-1,2.500000000E0,1.000000000E2,1.000000000E1
1.568017879E2,6.506393911E1,2.549640105E1,1.551695356E1,3.300000000E1,6.129999638E0,2.398999939E2,9.066992505E-1,2.500000000E0,1.000000000E2,1.000000000E1
1.578111437E2,6.506391317E1,2.549628907E1,1.551695001E1,3.300000000E1,6.259999752E0,2.403999939E2,9.129101024E-1,2.500000000E0,1.000000000E2,1.000000000E1
1.587906996E2,6.506388651E1,2.549617264E1,1.551694621E1,3.300000000E1,6.279999733E0,2.380000000E2,9.194880187E-1,2.500000000E0,1.000000000E2,1.000000000E1
1.597870738E2,6.506385776E1,2.549605002E1,1.651694245E1,3.400000000E1,6.250000000E0,2.378999939E2,9.261273664E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.607841757E2,6.506382524E1,2.549593125E1,1.651694048E1,3.400000000E1,6.460000038E0,2.396999969E2,9.323878803E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.617929294E2,6.506379741E1,2.549581516E1,1.651693716E1,3.400000000E1,6.329999924E0,2.436999969E2,9.386492701E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.628030806E2,6.506377822E1,2.549568960E1,1.651692966E1,3.400000000E1,6.469999790E0,2.562999878E2,9.450946089E-1,2.500000000E0,1.000000000E2,1.000000000E1
1.638044404E2,6.506376732E1,2.549555456E1,1.551691812E1,3.300000000E1,6.509999752E0,2.591000061E2,9.517480756E-1,2.500000000E0,1.000000000E2,9.000000000E0
1.647462839E2,6.506376045E1,2.549541358E1,1.551690446E1,3.300000000E1,6.279999733E0,2.642999878E2,9.583069693E-1,3.000000000E0,1.000000000E2,9.000000000E0
1.657925467E2,6.506375827E1,2.549527377E1,1.551688926E1,3.300000000E1,6.559999943E0,2.708999939E2,9.648497630E-1,2.500000000E0,1.000000000E2,1.100000000E1
1.667875905E2,6.506375869E1,2.549513421E1,1.551687316E1,3.300000000E1,6.629999638E0,2.722000122E2,9.718298713E-1,2.500000000E0,1.000000000E2,1.100000000E1
1.677891595E2,6.506376112E1,2.549498543E1,1.551685528E1,3.300000000E1,6.579999924E0,2.715000000E2,9.785011156E-1,2.500000000E0,1.000000000E2,1.100000000E1
1.687975616E2,6.506376816E1,2.549484411E1,1.551683660E1,3.300000000E1,6.589999676E0,2.777999878E2,9.850101973E-1,2.500000000E0,1.000000000E2,1.100000000E1
1.698107267E2,6.506378291E1,2.549470975E1,1.551681595E1,3.300000000E1,6.489999771E0,2.850000000E2,9.914633325E-1,2.500000000E0,1.000000000E2,1.200000000E1
1.707884789E2,6.506380462E1,2.549458209E1,1.551679356E1,3.300000000E1,6.519999981E0,2.916000061E2,9.978575952E-1,2.500000000E0,1.000000000E2,1.200000000E1
1.717892715E2,6.506382943E1,2.549445905E1,1.551677059E1,3.300000000E1,6.469999790E0,2.945000000E2,1.004279763E0,2.000000000E0,1.000000000E2,1.200000000E1
1.727856630E2,6.506385332E1,2.549433433E1,1.551674775E1,3.300000000E1,6.529999733E0,2.928999939E2,1.010663332E0,2.000000000E0,1.000000000E2,1.200000000E1
1.738127875E2,6.506387578E1,2.549420902E1,1.551672536E1,3.300000000E1,6.269999981E0,2.943999939E2,1.017004070E0,2.000000000E0,1.000000000E2,1.200000000E1
1.747939940E2,6.506390022E1,2.549408681E1,1.551670260E1,3.300000000E1,6.259999752E0,2.951000061E2,1.023081572E0,2.500000000E0,1.000000000E2,1.200000000E1
1.757995542E2,6.506391266E1,2.549396058E1,1.651668368E1,3.400000000E1,6.329999924E0,2.846000061E2,1.029093390E0,2.000000000E0,1.000000000E2,1.400000000E1
1.767725913E2,6.506392980E1,2.549383895E1,1.651666361E1,3.400000000E1,6.259999752E0,2.870000000E2,1.035016299E0,2.000000000E0,1.000000000E2,1.400000000E1
1.777973603E2,6.506394384E1,2.549371708E1,1.751664461E1,3.500000000E1,6.170000076E0,2.885000000E2,1.041062910E0,2.000000000E0,1.000000000E2,1.400000000E1
1.787951628E2,6.506396015E1,2.549359404E1,1.751662466E1,3.500000000E1,6.349999905E0,2.855000000E2,1.046996191E0,2.000000000E0,1.000000000E2,1.400000000E1
1.798111057E2,6.506397335E1,2.549347141E1,1.851660588E1,3.600000000E1,6.250000000E0,2.825000000E2,1.053240613E0,2.000000000E0,1.000000000E2,1.400000000E1
1.807915332E2,6.506398890E1,2.549334342E1,1.851658563E1,3.600000000E1,6.379999638E0,2.915000000E2,1.059630046E0,2.000000000E0,1.000000000E2,1.400000000E1
1.818052140E2,6.506400931E1,2.549321601E1,1.851656369E1,3.600000000E1,6.429999828E0,2.893999939E2,1.065797712E0,2.000000000E0,1.000000000E2,1.400000000E1
1.827686320E2,6.506402976E1,2.549309372E1,1.851654233E1,3.600000000E1,6.269999981E0,2.925000000E2,1.072039498E0,2.000000000E0,1.000000000E2,1.400000000E1
1.837942710E2,6.506405050E1,2.549297000E1,1.751652069E1,3.500000000E1,6.389999866E0,2.980000000E2,1.078294772E0,2.000000000E0,1.000000000E2,1.400000000E1
1.848053181E2,6.506407418E1,2.549284897E1,1.751649829E1,3.500000000E1,6.329999924E0,3.006000061E2,1.084361925E0,2.000000000E0,1.000000000E2,1.300000000E1
1.858094968E2,6.506410172E1,2.549273724E1,1.751647557E1,3.500000000E1,6.409999847E0,3.032999878E2,1.090410429E0,2.000000000E0,1.000000000E2,1.400000000E1
1.867865813E2,6.506413084E1,2.549262827E1,1.751645259E1,3.500000000E1,6.399999619E0,3.067999878E2,1.096872744E0,2.000000000E0,1.000000000E2,1.400000000E1
1.878029328E2,6.506416680E1,2.549251998E1,1.751642722E1,3.500000000E1,6.420000076E0,3.141000061E2,1.103115870E0,2.000000000E0,1.000000000E2,1.400000000E1
1.888032556E2,6.506420645E1,2.549242568E1,1.751640211E1,3.500000000E1,6.379999638E0,3.191000061E2,1.109449031E0,2.000000000E0,1.000000000E2,1.400000000E1
1.898117891E2,6.506424932E1,2.549233675E1,1.651637646E1,3.400000000E1,6.539999962E0,3.211000061E2,1.116394833E0,1.500000000E0,1.000000000E2,1.300000000E1
1.908088565E2,6.506429861E1,2.549224572E1,1.651634824E1,3.400000000E1,6.489999771E0,3.225000000E2,1.122463227E0,2.000000000E0,1.000000000E2,1.400000000E1
1.918108683E2,6.506434291E1,2.549217012E1,1.551632358E1,3.300000000E1,6.539999962E0,3.246000061E2,1.129176448E0,2.000000000E0,1.000000000E2,1.400000000E1
1.928111951E2,6.506439236E1,2.549208798E1,1.551629631E1,3.300000000E1,6.649999619E0,3.260000000E2,1.135375714E0,2.000000000E0,1.000000000E2,1.400000000E1
1.937931665E2,6.506443813E1,2.549201245E1,1.451627112E1,3.200000000E1,6.750000000E0,3.247999878E2,1.141999826E0,2.000000000E0,1.000000000E2,1.600000000E1
1.948157033E2,6.506448217E1,2.549191732E1,1.351624430E1,3.100000000E1,6.609999657E0,3.161000061E2,1.148188881E0,2.000000000E0,1.000000000E2,1.600000000E1
1.958168943E2,6.506451951E1,2.549181942E1,1.351621957E1,3.100000000E1,6.569999695E0,3.048999939E2,1.154666376E0,2.000000000E0,1.000000000E2,1.600000000E1
1.968100207E2,6.506455635E1,2.549171238E1,1.351619396E1,3.100000000E1,6.509999752E0,2.997000122E2,1.161348327E0,2.000000000E0,1.000000000E2,1.600000000E1
1.978162291E2,6.506458632E1,2.549158883E1,1.351616893E1,3.100000000E1,6.500000000E0,2.962999878E2,1.168209927E0,2.000000000E0,1.000000000E2,1.600000000E1
1.988132997E2,6.506460836E1,2.549145212E1,1.351614524E1,3.100000000E1,6.690000057E0,2.872000122E2,1.175010866E0,2.000000000E0,1.000000000E2,1.600000000E1
1.998147815E2,6.506462873E1,2.549131533E1,1.351612214E1,3.100000000E1,6.589999676E0,2.846000061E2,1.181387137E0,2.000000000E0,1.000000000E2,1.600000000E1
2.008158336E2,6.506464210E1,2.549118306E1,1.351610209E1,3.100000000E1,6.509999752E0,2.836000061E2,1.188215957E0,2.000000000E0,1.000000000E2,1.600000000E1
2.018172926E2,6.506465534E1,2.549104082E1,1.351608093E1,3.100000000E1,6.579999924E0,2.790000000E2,1.194799185E0,1.500000000E0,1.000000000E2,1.600000000E1
2.027967753E2,6.506466561E1,2.549090252E1,1.351606130E1,3.100000000E1,6.480000019E0,2.772999878E2,1.201386812E0,1.500000000E0,1.000000000E2,1.600000000E1
2.038194536E2,6.506467990E1,2.549076615E1,1.351604043E1,3.100000000E1,6.409999847E0,2.822999878E2,1.207983264E0,1.500000000E0,1.000000000E2,1.600000000E1
2.047997504E2,6.506469025E1,2.549062760E1,1.451602074E1,3.200000000E1,6.599999905E0,2.802000122E2,1.214360006E0,1.500000000E0,1.000000000E2,1.600000000E1
2.058224092E2,6.506469717E1,2.549049256E1,1.451600269E1,3.200000000E1,6.489999771E0,2.757999878E2,1.220618156E0,1.500000000E0,1.000000000E2,1.600000000E1
2.067993082E2,6.506470098E1,2.549035938E1,1.451598597E1,3.200000000E1,6.500000000E0,2.741000061E2,1.226991111E0,2.000000000E0,1.000000000E2,1.600000000E1
2.077992418E2,6.506470287E1,2.549022350E1,1.451596965E1,3.200000000E1,6.440000057E0,2.671000061E2,1.233690867E0,2.000000000E0,1.000000000E2,1.600000000E1
2.088005407E2,6.506470702E1,2.549008093E1,1.451595173E1,3.200000000E1,6.420000076E0,2.701000061E2,1.240068650E0,2.000000000E0,1.000000000E2,1.600000000E1
2.098150455E2,6.506471687E1,2.548994690E1,1.451593273E1,3.200000000E1,6.299999714E0,2.782000122E2,1.246263118E0,2.000000000E0,1.000000000E2,1.600000000E1
2.107998480E2,6.506473690E1,2.548982360E1,1.451591127E1,3.200000000E1,6.349999905E0,2.912999878E2,1.252642075E0,2.000000000E0,1.000000000E2,1.500000000E1
2.118233727E2,6.506475567E1,2.548969503E1,1.551588965E1,3.300000000E1,6.129999638E0,2.927999878E2,1.258764379E0,2.000000000E0,1.000000000E2,1.600000000E1
2.128010204E2,6.506477223E1,2.548957047E1,1.551586930E1,3.300000000E1,5.769999981E0,2.957999878E2,1.264062725E0,2.000000000E0,1.000000000E2,1.600000000E1
2.138024263E2,6.506479167E1,2.548946729E1,1.551585035E1,3.300000000E1,5.269999981E0,2.963999939E2,1.268795324E0,2.000000000E0,1.000000000E2,1.600000000E1
2.148091744E2,6.506481259E1,2.548937936E1,1.551583263E1,3.300000000E1,4.579999924E0,2.951000061E2,1.273391764E0,2.500000000E0,1.000000000E2,1.600000000E1
2.157996774E2,6.506482969E1,2.548929010E1,1.551581614E1,3.300000000E1,4.529999733E0,2.950000000E2,1.278350739E0,2.500000000E0,1.000000000E2,1.600000000E1
2.168013673E2,6.506484578E1,2.548919144E1,1.551579892E1,3.300000000E1,4.789999962E0,2.937999878E2,1.283675250E0,2.500000000E0,1.000000000E2,1.600000000E1
2.178140372E2,6.506486150E1,2.548908415E1,1.551578085E1,3.300000000E1,4.809999943E0,2.908999939E2,1.288996568E0,2.500000000E0,1.000000000E2,1.600000000E1
2.188057226E2,6.506487671E1,2.548897653E1,1.651576292E1,3.400000000E1,4.809999943E0,2.880000000E2,1.294549492E0,2.500000000E0,1.000000000E2,1.600000000E1
2.198071643E2,6.506488610E1,2.548886019E1,1.651574609E1,3.400000000E1,4.789999962E0,2.841000061E2,1.299941661E0,2.500000000E0,1.000000000E2,1.600000000E1
2.208109501E2,6.506488945E1,2.548874544E1,1.651573164E1,3.400000000E1,5.299999714E0,2.722999878E2,1.305184846E0,2.500000000E0,1.000000000E2,1.600000000E1
2.217982965E2,6.506489226E1,2.548863379E1,1.651571775E1,3.400000000E1,5.329999924E0,2.737000122E2,1.311163426E0,2.500000000E0,1.000000000E2,1.600000000E1
2.228158863E2,6.506490206E1,2.548850840E1,1.651569973E1,3.400000000E1,5.230000019E0,2.763999939E2,1.316666158E0,2.500000000E0,1.000000000E2,1.600000000E1
2.238011762E2,6.506490328E1,2.548839105E1,1.651568576E1,3.400000000E1,4.980000019E0,2.720000000E2,1.321923049E0,2.500000000E0,1.000000000E2,1.600000000E1
2.247994944E2,6.506489368E1,2.548828125E1,1.751567659E1,3.500000000E1,4.699999809E0,2.620000000E2,1.327431117E0,2.500000000E0,1.000000000E2,1.600000000E1
2.258001342E2,6.506486418E1,2.548818687E1,1.751567645E1,3.500000000E1,4.349999905E0,2.365000000E2,1.332560264E0,2.500000000E0,1.000000000E2,1.600000000E1
2.268034295E2,6.506482420E1,2.548813230E1,1.751568472E1,3.500000000E1,3.909999847E0,2.081999969E2,1.337326483E0,2.500000000E0,1.000000000E2,1.600000000E1
2.278021762E2,6.506478149E1,2.548812359E1,1.751569926E1,3.500000000E1,4.829999924E0,1.833999939E2,1.342337815E0,2.500000000E0,1.000000000E2,1.600000000E1
2.288059618E2,6.506473673E1,2.548813608E1,1.651571700E1,3.400000000E1,4.679999828E0,1.811999969E2,1.347700853E0,2.500000000E0,1.000000000E2,1.600000000E1
2.298076086E2,6.506468908E1,2.548815376E1,1.651573639E1,3.400000000E1,4.480000019E0,1.798000031E2,1.353084030E0,2.500000000E0,1.000000000E2,1.600000000E1
2.307691785E2,6.506464155E1,2.548817564E1,1.751575621E1,3.500000000E1,4.369999886E0,1.776999969E2,1.358430867E0,2.500000000E0,1.000000000E2,1.600000000E1
2.318089552E2,6.506459394E1,2.548819165E1,1.751577538E1,3.500000000E1,4.739999771E0,1.800000000E2,1.364106987E0,2.500000000E0,1.000000000E2,1.600000000E1
2.328054830E2,6.506454290E1,2.548819098E1,1.651579389E1,3.400000000E1,4.980000019E0,1.813000031E2,1.369949837E0,2.500000000E0,1.000000000E2,1.600000000E1
2.338124014E2,6.506449039E1,2.548818653E1,1.651581249E1,3.400000000E1,5.380000114E0,1.818000031E2,1.375999056E0,2.500000000E0,1.000000000E2,1.600000000E1
2.348251860E2,6.506443611E1,2.548817765E1,1.651583123E1,3.400000000E1,5.480000019E0,1.816000061E2,1.381618098E0,2.000000000E0,1.000000000E2,1.600000000E1
2.358133402E2,6.506438574E1,2.548816818E1,1.651584849E1,3.400000000E1,5.589999676E0,1.843000031E2,1.387870120E0,2.000000000E0,1.000000000E2,1.600000000E1
2.368036959E2,6.506432962E1,2.548815988E1,1.651586796E1,3.400000000E1,5.710000038E0,1.836000061E2,1.393812117E0,2.000000000E0,1.000000000E2,1.600000000E1
2.378218929E2,6.506427623E1,2.548815468E1,1.651588681E1,3.400000000E1,6.000000000E0,1.801000061E2,1.399884993E0,2.000000000E0,1.000000000E2,1.500000000E1
2.388252096E2,6.506422162E1,2.548815267E1,1.651590646E1,3.400000000E1,5.869999886E0,1.813999939E2,1.405583331E0,2.000000000E0,1.000000000E2,1.600000000E1
2.398230632E2,6.506417041E1,2.548815703E1,1.651592560E1,3.400000000E1,5.750000000E0,1.808999939E2,1.411463300E0,2.500000000E0,1.000000000E2,1.600000000E1
2.408216815E2,6.506411756E1,2.548816139E1,1.651594535E1,3.400000000E1,5.739999771E0,1.793000031E2,1.417172118E0,2.500000000E0,1.000000000E2,1.600000000E1
2.418085224E2,6.506406622E1,2.548816231E1,1.651596414E1,3.400000000E1,5.309999943E0,1.796000061E2,1.422472178E0,3.000000000E0,1.000000000E2,1.600000000E1
2.427978123E2,6.506401861E1,2.548816776E1,1.651598210E1,3.400000000E1,5.219999790E0,1.773000031E2,1.427524494E0,2.500000000E0,1.000000000E2,1.600000000E1
2.438013207E2,6.506397318E1,2.548816960E1,1.651599885E1,3.400000000E1,5.170000076E0,1.783999939E2,1.432982171E0,2.500000000E0,1.000000000E2,1.600000000E1
2.448080653E2,6.506392419E1,2.548816256E1,1.651601588E1,3.400000000E1,5.299999714E0,1.810000000E2,1.438541869E0,2.500000000E0,1.000000000E2,1.600000000E1
2.458071302E2,6.506387419E1,2.548816348E1,1.651603419E1,3.400000000E1,5.509999752E0,1.808999939E2,NaN,2.500000000E0,1.000000000E2,1.600000000E1
